problem_size,total_timewrite_time,tree_construction_time,acceleration_calc_time,integration_time
128,2,0,0,0,0,2
256,2,0,0,0,0,2
384,4,0,0,0,0,4
512,5,0,0,0,0,5
640,6,0,0,0,0,6
768,7,0,0,0,0,7
896,6,0,0,0,0,6
1024,7,0,0,0,0,7
1152,8,0,0,0,0,8
1280,8,0,0,0,0,8
1408,10,0,0,0,0,10
1536,10,0,0,0,0,10
1664,11,0,0,0,0,11
1792,12,0,0,0,0,12
1920,13,0,0,0,0,13
2048,14,0,0,0,0,14
2176,15,0,0,0,0,15
2304,16,0,0,0,0,16
2432,17,0,0,0,0,17
2560,18,0,0,9,0,18
2688,18,0,0,8,0,18
2816,20,0,0,10,0,20
2944,20,0,0,10,0,20
3072,21,0,0,10,0,21
3200,22,0,0,10,0,22
3328,23,0,0,10,0,23
3456,24,0,0,10,0,24
3584,25,0,0,10,0,25
3712,26,0,0,10,0,26
3840,27,0,0,10,0,27
3968,28,0,0,10,0,28
4096,29,0,0,10,0,29
4224,31,0,0,10,0,31
4352,32,0,1,10,0,32
4480,33,0,3,11,0,33
4608,34,0,8,12,0,34
4736,35,0,9,15,0,35
4864,36,0,10,18,0,36
4992,37,0,10,18,0,37
5120,38,0,10,20,0,38
5248,39,0,10,20,0,39
5376,40,0,10,20,0,40
5504,42,0,10,20,0,42
5632,43,0,10,20,0,43
5760,46,0,10,20,0,46
5888,45,0,10,20,0,45
6016,47,0,10,20,0,47
6144,47,0,10,21,0,47
6272,48,0,10,22,0,48
6400,52,0,10,26,0,52
6528,53,0,10,27,0,53
6656,52,0,10,26,0,52
6784,53,0,10,27,0,53
6912,54,0,10,28,0,54
7040,55,0,10,28,0,55
7168,57,0,10,30,0,57
7296,58,0,10,30,0,58
7424,59,0,10,30,0,59
7552,63,0,10,33,0,63
7680,61,0,10,31,0,61
7808,62,0,10,32,0,62
7936,67,0,18,35,0,67
8064,67,0,16,35,0,67
8192,66,0,12,34,0,66
8320,67,0,18,35,0,67
8448,68,0,18,36,0,68
8576,69,0,18,36,0,69
8704,70,0,19,37,0,70
8832,71,0,20,37,0,71
8960,73,0,20,38,0,73
9088,74,0,20,41,0,74
9216,75,0,20,41,0,75
9344,76,0,20,42,0,76
9472,77,0,20,42,0,77
9600,78,0,20,43,0,78
9728,80,0,20,44,0,80
9856,80,0,20,45,0,80
9984,82,0,20,45,0,82
10112,83,0,20,46,0,83
10240,84,0,20,46,0,84
10368,86,0,20,46,0,86
10496,87,0,20,47,0,87
10624,88,0,20,48,0,88
10752,89,0,20,49,0,89
10880,91,0,20,49,0,91
11008,91,0,20,50,0,91
11136,93,0,21,51,0,93
11264,94,0,20,52,0,94
11392,95,0,20,54,0,95
11520,97,0,21,56,0,97
11648,98,0,22,55,0,98
11776,99,0,23,56,0,99
11904,100,0,28,57,0,100
12032,101,0,28,57,0,101
12160,103,0,28,58,0,103
12288,104,0,28,59,0,104
12416,106,0,29,61,0,106
12544,109,0,30,62,0,109
12672,108,0,29,61,0,108
12800,110,0,30,64,0,110
12928,111,0,30,62,0,111
13056,112,0,30,62,0,112
13184,113,0,30,66,0,113
13312,114,0,30,66,0,114
13440,115,0,30,68,0,115
13568,118,0,30,68,0,118
13696,119,0,30,68,0,119
13824,120,0,30,70,0,120
13952,121,0,30,70,0,121
14080,122,0,30,70,0,122
14208,123,0,30,71,0,123
14336,124,0,30,71,0,124
14464,126,0,30,72,0,126
14592,128,0,30,74,0,128
14720,129,0,30,74,0,129
14848,130,0,31,75,0,130
14976,131,0,31,76,0,131
15104,132,0,33,76,0,132
15232,133,0,36,78,0,133
15360,135,0,38,78,0,135
15488,137,0,38,80,0,137
15616,138,0,38,81,0,138
15744,139,0,38,82,0,139
15872,140,0,39,83,0,140
16000,141,0,39,84,0,141
16128,143,0,39,84,0,143
16256,144,0,39,84,0,144
16384,145,0,40,85,0,145
16512,147,0,40,87,0,147
16640,148,0,40,87,0,148
16768,150,0,40,87,0,150
16896,151,0,40,88,0,151
17024,152,0,40,91,0,152
17152,154,0,40,91,0,154
17280,156,0,40,93,0,156
17408,157,0,40,94,0,157
17536,157,0,40,94,0,157
17664,159,0,40,95,0,159
17792,160,0,40,95,0,160
17920,162,0,40,95,0,162
18048,163,0,40,97,0,163
18176,164,0,40,98,0,164
18304,166,0,41,99,0,166
18432,168,0,47,99,0,168
18560,168,0,47,100,0,168
18688,171,0,48,101,0,171
18816,171,0,48,102,0,171
18944,173,0,48,104,0,173
19072,174,0,48,104,0,174
19200,175,0,49,104,0,175
19328,177,0,49,106,0,177
19456,178,0,49,108,0,178
19584,180,0,49,109,0,180
19712,183,0,50,110,0,183
19840,183,0,49,110,0,183
19968,185,0,50,110,0,185
20096,186,0,50,111,0,186
20224,187,0,50,113,0,187
20352,189,0,50,113,0,189
20480,190,0,50,114,0,190
20608,190,0,50,115,0,190
20736,192,0,50,115,0,192
20864,193,0,50,118,0,193
20992,197,0,51,119,0,197
21120,196,0,50,118,0,196
21248,197,0,50,118,0,197
21376,198,0,50,119,0,198
21504,200,0,50,122,0,200
21632,209,0,57,128,0,209
21760,203,0,56,124,0,203
21888,204,0,58,124,0,204
22016,206,0,58,126,0,206
22144,206,0,59,126,0,206
22272,208,0,58,128,0,208
22400,210,0,59,127,0,210
22528,215,0,60,130,0,215
22656,212,0,59,128,0,212
22784,213,0,59,130,0,213
22912,216,0,59,131,0,216
23040,221,0,59,135,0,221
23168,218,0,59,134,0,218
23296,224,0,59,135,0,224
23424,220,0,60,137,0,220
23552,222,0,60,136,0,222
23680,224,0,60,137,0,224
23808,225,0,60,137,0,225
23936,226,0,60,139,0,226
24064,228,0,60,139,0,228
24192,230,0,60,141,0,230
24320,233,0,61,142,0,233
24448,231,0,60,142,0,231
24576,234,0,60,145,0,234
24704,235,0,62,145,0,235
24832,236,0,64,145,0,236
24960,237,1,67,146,0,237
25088,240,0,68,148,0,240
25216,241,1,68,149,0,241
25344,243,0,68,151,0,243
25472,244,1,68,150,0,244
25600,246,1,68,151,0,246
25728,249,3,70,154,0,249
25856,249,1,69,153,0,249
25984,251,1,69,153,0,251
26112,253,3,70,155,0,253
26240,254,3,70,157,0,254
26368,254,1,69,158,0,254
26496,255,1,69,158,0,255
26624,257,1,69,159,0,257
26752,260,7,70,160,0,260
26880,260,10,70,161,0,260
27008,270,10,74,166,0,270
27136,263,10,70,162,0,263
27264,264,9,70,162,0,264
27392,260,10,70,161,0,260
27520,261,10,70,162,0,261
27648,286,10,79,178,0,286
27776,280,10,77,177,0,280
27904,295,10,80,186,0,295
28032,295,10,80,187,0,295
28160,297,10,82,188,0,297
28288,298,10,85,189,0,298
28416,301,10,86,190,0,301
28544,301,10,87,191,0,301
28672,314,10,87,193,0,314
28800,304,10,87,193,0,304
28928,309,12,87,195,0,309
29056,307,10,87,196,0,307
29184,313,10,87,197,0,313
29312,312,10,87,198,0,312
29440,312,10,88,199,0,312
29568,315,10,88,199,0,315
29696,318,10,88,200,0,318
29824,320,10,88,202,0,320
29952,322,10,88,202,0,322
30080,321,11,88,204,0,321
30208,323,10,88,204,0,323
30336,326,10,88,207,0,326
30464,329,10,88,208,0,329
30592,331,11,90,209,0,331
30720,333,10,90,209,0,333
30848,334,11,90,210,0,334
30976,331,10,91,211,0,331
31104,335,10,93,212,0,335
31232,336,10,97,212,0,336
31360,342,11,97,213,0,342
31488,340,10,97,215,0,340
31616,343,10,97,218,0,343
31744,346,10,97,219,0,346
31872,345,10,97,220,0,345
32000,349,10,98,220,0,349
32128,349,10,98,221,0,349
32256,350,14,98,221,0,350
32384,350,11,98,221,0,350
32512,353,10,98,224,0,353
32640,352,10,98,226,0,352
32768,354,10,98,228,0,354
32896,357,10,98,229,0,357
33024,357,10,98,228,0,357
33152,359,10,99,230,0,359
33280,365,10,99,230,0,365
33408,364,10,99,231,0,364
33536,365,10,100,233,0,365
33664,366,10,100,235,0,366
33792,369,10,103,237,0,369
33920,369,10,105,238,0,369
34048,386,10,107,238,0,386
34176,375,10,107,239,0,375
34304,378,10,107,240,0,378
34432,378,11,107,240,0,378
34560,379,10,107,240,0,379
34688,380,10,108,243,0,380
34816,381,10,108,245,0,381
34944,383,10,108,246,0,383
35072,384,10,108,248,0,384
35200,389,11,108,248,0,389
35328,393,10,108,249,0,393
35456,389,10,108,250,0,389
35584,391,10,108,250,0,391
35712,392,10,108,250,0,392
35840,396,12,108,254,0,396
35968,396,10,108,254,0,396
36096,402,10,108,255,0,402
36224,401,10,109,256,0,401
36352,402,11,109,257,0,402
36480,406,11,111,260,0,406
36608,411,12,113,261,0,411
36736,413,10,117,262,0,413
36864,411,10,117,264,0,411
36992,413,10,117,264,0,413
37120,417,15,117,265,0,417
37248,413,10,117,265,0,413
37376,418,13,118,267,0,418
37504,424,10,118,267,0,424
37632,424,14,118,270,0,424
37760,425,10,118,271,0,425
37888,426,13,118,272,0,426
38016,426,10,118,273,0,426
38144,429,15,118,275,0,429
38272,430,11,118,276,0,430
38400,429,11,118,276,0,429
38528,432,10,118,277,0,432
38656,437,11,118,278,0,437
38784,436,11,118,278,0,436
38912,442,13,119,281,0,442
39040,439,12,119,283,0,439
39168,442,11,120,283,0,442
39296,447,10,120,284,0,447
39424,448,10,122,285,0,448
39552,444,10,126,285,0,444
39680,445,13,127,287,0,445
39808,450,10,127,289,0,450
39936,452,10,127,292,0,452
40064,454,10,127,292,0,454
40192,461,13,128,293,0,461
40320,459,13,128,294,0,459
40448,460,11,128,294,0,460
40576,460,11,128,294,0,460
40704,459,10,128,294,0,459
40832,459,10,128,297,0,459
40960,463,11,128,301,0,463
41088,469,12,128,301,0,469
41216,473,10,128,301,0,473
41344,472,11,128,301,0,472
41472,470,12,128,304,0,470
41600,482,13,129,305,0,482
41728,473,12,131,305,0,473
41856,477,11,129,305,0,477
41984,483,15,130,309,0,483
42112,479,10,130,310,0,479
42240,487,13,135,310,0,487
42368,491,14,137,311,0,491
42496,484,13,137,312,0,484
42624,484,11,137,312,0,484
42752,484,10,137,314,0,484
42880,491,12,138,314,0,491
43008,492,13,138,318,0,492
43136,500,16,138,320,0,500
43264,499,11,138,320,0,499
43392,499,16,138,320,0,499
43520,497,13,138,321,0,497
43648,501,16,138,321,0,501
43776,501,12,138,321,0,501
43904,501,11,138,325,0,501
44032,503,15,139,326,0,503
44160,511,12,139,328,0,511
44288,504,12,138,329,0,504
44416,522,17,139,329,0,522
44544,511,14,140,329,0,511
44672,513,13,139,331,0,513
44800,513,11,141,332,0,513
44928,514,12,143,333,0,514
45056,521,17,145,334,0,521
45184,521,17,147,337,0,521
45312,524,18,147,337,0,524
45440,523,17,148,338,0,523
45568,525,14,148,339,0,525
45696,532,19,148,339,0,532
45824,531,16,148,341,0,531
45952,537,18,148,343,0,537
46080,534,17,148,344,0,534
46208,543,25,148,346,0,543
46336,539,21,148,346,0,539
46464,533,19,148,347,0,533
46592,544,18,148,350,0,544
46720,541,17,148,349,0,541
46848,542,20,149,351,0,542
46976,542,18,149,354,0,542
47104,545,19,149,355,0,545
47232,547,21,149,355,0,547
47360,544,20,150,355,0,544
47488,549,20,150,355,0,549
47616,547,19,152,355,0,547
47744,552,19,152,358,0,552
47872,554,14,156,362,0,554
48000,564,18,156,362,0,564
48128,558,20,158,364,0,558
48256,557,20,158,364,0,557
48384,560,20,158,365,0,560
48512,569,20,158,365,0,569
48640,570,21,158,365,0,570
48768,568,17,158,366,0,568
48896,568,19,158,370,0,568
49024,580,21,158,373,0,580
49152,575,21,158,373,0,575
49280,578,21,158,373,0,578
49408,581,20,159,373,0,581
49536,577,20,159,374,0,577
49664,575,21,159,375,0,575
49792,583,20,159,376,0,583
49920,588,19,160,378,0,588
50048,586,20,160,380,0,586
50176,592,20,160,383,0,592
50304,585,20,162,383,0,585
50432,593,20,164,384,0,593
50560,594,20,166,384,0,594
50688,597,20,167,384,0,597
50816,599,20,167,384,0,599
50944,594,22,168,386,0,594
51072,600,21,168,387,0,600
51200,609,20,168,393,0,609
51328,601,20,168,393,0,601
51456,609,20,168,393,0,609
51584,617,28,168,394,0,617
51712,614,22,168,394,0,614
51840,615,23,168,394,0,615
51968,620,20,168,395,0,620
52096,615,20,168,399,0,615
52224,613,23,169,398,0,613
52352,620,21,169,401,0,620
52480,623,21,169,402,0,623
52608,631,24,170,403,0,631
52736,624,21,170,404,0,624
52864,630,21,173,404,0,630
52992,642,28,175,407,0,642
53120,624,21,175,407,0,624
53248,634,22,176,411,0,634
53376,633,23,176,411,0,633
53504,634,20,178,412,0,634
53632,636,20,177,411,0,636
53760,643,24,177,411,0,643
53888,633,20,178,412,0,633
54016,642,23,178,413,0,642
54144,648,20,178,415,0,648
54272,646,20,178,415,0,646
54400,638,20,178,417,0,638
54528,644,21,178,419,0,644
54656,651,21,178,421,0,651
54784,650,24,178,421,0,650
54912,646,20,178,421,0,646
55040,654,20,178,423,0,654
55168,666,27,178,423,0,666
55296,653,20,178,423,0,653
55424,664,21,178,426,0,664
55552,658,20,180,427,0,658
55680,657,27,181,428,0,657
55808,662,20,182,430,0,662
55936,662,20,182,429,0,662
56064,668,24,185,429,0,668
56192,664,21,186,433,0,664
56320,669,21,187,435,0,669
56448,667,21,187,435,0,667
56576,675,23,188,437,0,675
56704,672,21,188,438,0,672
56832,685,21,188,438,0,685
56960,671,20,188,438,0,671
57088,672,20,188,439,0,672
57216,685,28,188,442,0,685
57344,681,20,188,442,0,681
57472,686,22,188,444,0,686
57600,686,23,188,446,0,686
57728,686,20,188,446,0,686
57856,700,24,189,447,0,700
57984,700,26,188,448,0,700
58112,696,25,189,449,0,696
58240,699,20,191,449,0,699
58368,699,20,190,449,0,699
58496,703,20,194,453,0,703
58624,696,22,194,456,0,696
58752,704,20,196,456,0,704
58880,703,22,197,457,0,703
59008,704,24,197,457,0,704
59136,701,22,198,458,0,701
59264,708,24,198,458,0,708
59392,712,21,198,460,0,712
59520,720,21,198,463,0,720
59648,722,20,198,466,0,722
59776,714,24,198,466,0,714
59904,726,22,198,466,0,726
60032,722,21,198,468,0,722
60160,732,26,198,468,0,732
60288,721,21,198,468,0,721
60416,723,25,200,469,0,723
60544,729,20,200,473,0,729
60672,733,21,201,472,0,733
60800,738,22,202,473,0,738
60928,726,21,203,474,0,726
61056,727,21,203,475,0,727
61184,730,20,205,478,0,730
61312,733,21,206,479,0,733
61440,747,32,205,479,0,747
61568,737,22,206,481,0,737
61696,743,24,208,481,0,743
61824,738,23,208,482,0,738
61952,740,25,208,484,0,740
62080,743,22,208,486,0,743
