problem_size,total_timewrite_time,tree_construction_time,acceleration_calc_time,integration_time
62208,747,22,208,485,0,747
62336,756,23,208,487,0,756
62464,747,21,208,488,0,747
62592,749,26,208,488,0,749
62720,757,21,208,490,0,757
62848,752,22,208,492,0,752
62976,758,24,209,493,0,758
63104,753,20,208,494,0,753
63232,754,22,208,496,0,754
63360,756,21,212,496,0,756
63488,765,25,211,497,0,765
63616,767,22,214,499,0,767
63744,771,21,215,499,0,771
63872,750,23,208,484,0,750
64000,748,25,206,482,0,748
64128,744,22,202,486,0,744
64256,731,21,203,484,0,731
64384,733,22,200,476,0,733
64512,742,23,204,485,0,742
64640,741,21,203,481,0,741
64768,732,20,201,482,0,732
64896,738,22,202,480,0,738
65024,737,21,204,483,0,737
65152,772,20,214,501,0,772
65280,743,20,205,485,0,743
65408,747,21,205,487,0,747
65536,757,22,210,496,0,757
65664,742,22,205,486,0,742
65792,758,22,209,494,0,758
65920,758,22,209,495,0,758
66048,752,26,207,491,0,752
66176,765,22,210,500,0,765
66304,754,21,207,498,0,754
66432,768,22,215,498,0,768
66560,743,21,203,482,0,743
66688,738,22,207,480,0,738
66816,737,20,203,480,0,737
66944,733,22,203,479,0,733
67072,738,20,207,484,0,738
67200,749,21,207,494,0,749
67328,728,20,202,480,0,728
67456,741,20,203,482,0,741
67584,741,21,202,483,0,741
67712,751,26,207,484,0,751
67840,771,26,211,499,0,771
67968,740,20,204,483,0,740
68096,754,20,210,492,0,754
68224,741,20,204,485,0,741
68352,745,20,208,489,0,745
68480,756,20,209,494,0,756
68608,772,21,212,503,0,772
68736,774,23,214,499,0,774
68864,770,21,212,502,0,770
68992,759,20,210,497,0,759
69120,755,22,212,496,0,755
69248,766,27,211,491,0,766
69376,763,21,211,495,0,763
69504,767,23,213,502,0,767
69632,798,26,219,518,0,798
69760,778,26,216,506,0,778
69888,769,22,212,503,0,769
70016,764,22,212,498,0,764
70144,790,22,219,512,0,790
70272,810,23,223,528,0,810
70400,779,21,215,508,0,779
70528,776,21,216,509,0,776
70656,776,22,214,503,0,776
70784,789,24,218,511,0,789
70912,803,22,221,524,0,803
71040,796,24,219,517,0,796
71168,795,24,219,520,0,795
71296,799,21,225,525,0,799
71424,782,22,219,513,0,782
71552,784,22,217,509,0,784
71680,801,23,221,521,0,801
71808,801,21,222,522,0,801
71936,788,22,220,515,0,788
72064,788,21,217,515,0,788
72192,812,26,225,527,0,812
72320,785,20,219,513,0,785
72448,794,20,221,517,0,794
72576,783,20,218,510,0,783
72704,786,20,218,511,0,786
72832,787,20,218,513,0,787
72960,789,20,218,512,0,789
73088,792,20,218,516,0,792
73216,792,20,218,516,0,792
73344,793,20,218,517,0,793
73472,795,20,219,520,0,795
73600,797,20,219,521,0,797
73728,799,20,219,521,0,799
73856,835,23,233,544,0,835
73984,801,20,220,523,0,801
74112,803,20,222,524,0,803
74240,812,20,226,527,0,812
74368,803,20,226,529,0,803
74496,806,20,223,526,0,806
74624,809,20,223,528,0,809
74752,813,20,225,531,0,813
74880,812,20,224,529,0,812
75008,813,20,226,531,0,813
75136,813,21,226,531,0,813
75264,817,20,228,532,0,817
75392,817,20,228,532,0,817
75520,817,20,228,534,0,817
75648,819,20,228,535,0,819
75776,822,20,228,538,0,822
75904,824,21,228,538,0,824
76032,824,21,228,538,0,824
76160,835,21,230,547,0,835
76288,838,24,232,546,0,838
76416,871,26,240,570,0,871
76544,837,20,231,546,0,837
76672,832,21,228,545,0,832
76800,835,21,230,544,0,835
76928,838,21,231,546,0,838
77056,838,22,230,547,0,838
77184,837,21,230,546,0,837
77312,841,21,232,548,0,841
77440,841,21,232,550,0,841
77568,844,21,232,549,0,844
77696,844,22,234,551,0,844
77824,847,21,233,553,0,847
77952,847,22,235,554,0,847
78080,851,21,236,555,0,851
78208,851,21,237,555,0,851
78336,854,21,238,556,0,854
78464,881,27,243,576,0,881
78592,856,21,238,558,0,856
78720,864,22,241,565,0,864
78848,860,22,238,560,0,860
78976,862,25,240,567,0,862
79104,862,24,239,562,0,862
79232,863,25,238,564,0,863
79360,866,23,238,565,0,866
79488,864,21,239,563,0,864
79616,866,21,238,566,0,866
79744,868,24,242,570,0,868
79872,868,24,239,568,0,868
80000,869,26,240,568,0,869
80128,872,30,241,568,0,872
80256,872,30,241,568,0,872
80384,875,27,242,571,0,875
80512,876,23,243,572,0,876
80640,878,24,243,573,0,878
80768,879,26,244,576,0,879
80896,881,30,245,576,0,881
81024,882,30,246,578,0,882
81152,884,30,246,578,0,884
81280,888,30,246,580,0,888
81408,886,30,246,578,0,886
81536,888,28,246,580,0,888
81664,890,27,247,581,0,890
81792,890,30,247,582,0,890
81920,894,30,247,586,0,894
82048,895,30,248,587,0,895
82176,897,30,248,586,0,897
82304,897,30,249,587,0,897
82432,900,30,248,588,0,900
82560,900,30,248,587,0,900
82688,903,30,250,590,0,903
82816,903,30,249,590,0,903
82944,906,30,250,590,0,906
83072,906,30,251,592,0,906
83200,972,30,271,634,0,972
83328,924,30,256,602,0,924
83456,913,30,251,596,0,913
83584,921,30,255,601,0,921
83712,940,30,259,617,0,940
83840,918,30,253,597,0,918
83968,925,30,257,613,0,925
84096,920,30,256,600,0,920
84224,920,30,256,601,0,920
84352,922,30,257,600,0,922
84480,929,30,257,607,0,929
84608,926,30,257,605,0,926
84736,926,30,257,606,0,926
84864,929,30,258,605,0,929
84992,931,30,258,606,0,931
85120,932,30,258,608,0,932
85248,932,30,258,609,0,932
85376,936,30,258,610,0,936
85504,937,30,259,611,0,937
85632,936,30,259,613,0,936
85760,938,30,260,614,0,938
85888,940,30,260,613,0,940
86016,942,30,260,614,0,942
86144,944,30,261,615,0,944
86272,946,30,261,618,0,946
86400,948,30,262,619,0,948
86528,951,30,262,620,0,951
86656,951,30,265,621,0,951
86784,951,30,266,622,0,951
86912,953,30,265,622,0,953
87040,954,30,265,622,0,954
87168,956,30,266,624,0,956
87296,960,30,268,626,0,960
87424,959,30,266,626,0,959
87552,960,30,267,627,0,960
87680,962,30,267,631,0,962
87808,965,30,267,632,0,965
87936,965,30,267,631,0,965
88064,969,30,271,638,0,969
88192,968,30,267,632,0,968
88320,971,30,269,634,0,971
88448,972,30,270,637,0,972
88576,985,30,273,645,0,985
88704,982,30,277,651,0,982
88832,1014,30,283,662,0,1014
88960,985,30,273,645,0,985
89088,978,30,271,639,0,978
89216,982,30,273,641,0,982
89344,982,30,273,641,0,982
89472,988,30,274,643,0,988
89600,986,30,273,644,0,986
89728,985,30,273,646,0,985
89856,986,30,276,646,0,986
89984,989,30,276,648,0,989
90112,992,30,276,650,0,992
90240,996,30,276,654,0,996
90368,994,30,276,651,0,994
90496,1025,30,286,671,0,1025
90624,997,30,277,651,0,997
90752,997,30,277,652,0,997
90880,1002,30,277,654,0,1002
91008,1002,30,279,654,0,1002
91136,1018,30,284,666,0,1018
91264,1007,30,278,662,0,1007
91392,1006,30,279,658,0,1006
91520,1007,30,280,659,0,1007
91648,1009,30,280,659,0,1009
91776,1009,30,280,660,0,1009
91904,1012,30,280,662,0,1012
92032,1015,30,282,664,0,1015
92160,1015,30,282,662,0,1015
92288,1015,30,281,666,0,1015
92416,1018,30,282,666,0,1018
92544,1011,30,283,671,0,1011
92672,1021,30,285,669,0,1021
92800,1022,30,285,670,0,1022
92928,1023,30,286,670,0,1023
93056,1038,30,290,681,0,1038
93184,1026,30,287,672,0,1026
93312,1028,30,287,672,0,1028
93440,1030,30,287,676,0,1030
93568,1041,30,291,681,0,1041
93696,1052,30,294,687,0,1052
93824,1045,30,291,685,0,1045
93952,1067,30,297,699,0,1067
94080,1037,30,289,678,0,1037
94208,1040,30,290,681,0,1040
94336,1041,30,289,684,0,1041
94464,1042,30,290,683,0,1042
94592,1044,30,290,685,0,1044
94720,1046,30,290,686,0,1046
94848,1047,30,291,685,0,1047
94976,1053,30,293,688,0,1053
95104,1053,30,292,688,0,1053
95232,1052,30,293,687,0,1052
95360,1054,30,293,690,0,1054
95488,1056,30,293,693,0,1056
95616,1057,30,294,694,0,1057
95744,1059,30,295,695,0,1059
95872,1060,30,296,696,0,1060
96000,1062,30,296,696,0,1062
96128,1064,30,296,697,0,1064
96256,1068,30,299,705,0,1068
96384,1065,30,296,698,0,1065
96512,1069,30,298,698,0,1069
96640,1069,30,297,700,0,1069
96768,1071,30,298,699,0,1071
96896,1075,30,298,705,0,1075
97024,1083,30,302,711,0,1083
97152,1073,30,299,702,0,1073
97280,1078,30,299,706,0,1078
97408,1078,30,301,707,0,1078
97536,1091,30,302,716,0,1091
97664,1080,30,301,708,0,1080
97792,1084,30,300,709,0,1084
97920,1083,30,302,709,0,1083
98048,1086,30,303,712,0,1086
98176,1086,30,301,712,0,1086
98304,1088,30,302,713,0,1088
98432,1091,30,302,715,0,1091
98560,1092,31,302,717,0,1092
98688,1095,30,306,717,1,1095
98816,1107,30,309,724,0,1107
98944,1095,30,306,716,0,1095
99072,1096,30,306,717,0,1096
99200,1100,30,306,722,0,1100
99328,1105,30,310,723,0,1105
99456,1105,30,308,725,0,1105
99584,1144,35,319,750,0,1144
99712,1114,31,311,732,0,1114
99840,1113,31,310,731,0,1113
99968,1109,30,308,727,0,1109
100096,1109,30,309,728,0,1109
100224,1114,30,309,728,0,1114
100352,1115,30,310,729,0,1115
100480,1114,30,310,731,0,1114
100608,1116,31,310,732,0,1116
100736,1118,32,310,733,0,1118
100864,1123,30,312,735,0,1123
100992,1119,30,311,733,0,1119
101120,1125,30,312,737,0,1125
101248,1123,30,312,736,0,1123
101376,1126,31,312,736,0,1126
101504,1127,31,313,739,0,1127
101632,1129,31,314,741,0,1129
101760,1128,31,315,740,0,1128
101888,1135,31,316,743,0,1135
102016,1134,30,316,742,0,1134
102144,1133,30,316,742,0,1133
102272,1143,32,319,747,0,1143
102400,1149,33,321,754,0,1149
102528,1138,32,318,744,0,1138
102656,1140,31,318,748,0,1140
102784,1142,33,319,750,0,1142
102912,1143,31,320,751,0,1143
103040,1143,31,319,752,0,1143
103168,1144,31,321,760,0,1144
103296,1148,32,320,753,0,1148
103424,1151,31,321,753,0,1151
103552,1152,33,320,756,0,1152
103680,1153,32,322,754,0,1153
103808,1156,34,321,756,0,1156
103936,1157,34,321,758,0,1157
104064,1174,35,327,769,0,1174
104192,1161,34,323,761,0,1161
104320,1163,35,322,761,0,1163
104448,1163,34,323,762,0,1163
104576,1165,37,325,764,0,1165
104704,1167,39,325,766,0,1167
104832,1167,39,326,764,0,1167
104960,1170,39,327,766,0,1170
105088,1171,38,326,768,0,1171
105216,1175,38,327,771,0,1175
105344,1175,39,328,770,0,1175
105472,1181,40,329,773,1,1181
105600,1190,40,331,781,0,1190
105728,1183,40,329,774,0,1183
105856,1187,40,329,780,0,1187
105984,1184,40,329,776,0,1184
106112,1184,40,330,777,0,1184
106240,1185,40,329,777,0,1185
106368,1185,40,331,776,0,1185
106496,1189,40,332,786,0,1189
106624,1190,40,330,781,0,1190
106752,1191,40,331,780,0,1191
106880,1193,40,332,783,0,1193
107008,1190,40,332,787,0,1190
107136,1193,40,332,782,0,1193
107264,1197,40,334,784,0,1197
107392,1198,40,332,786,0,1198
107520,1199,40,334,784,0,1199
107648,1203,40,335,790,0,1203
107776,1205,40,336,789,0,1205
107904,1204,40,336,788,0,1204
108032,1209,40,336,790,0,1209
108160,1216,40,338,797,0,1216
108288,1208,40,338,791,0,1208
108416,1210,40,338,793,0,1210
108544,1214,40,339,794,0,1214
108672,1213,40,338,793,0,1213
108800,1216,40,338,797,0,1216
108928,1217,40,339,798,0,1217
109056,1220,40,340,799,0,1220
109184,1220,40,340,800,0,1220
109312,1221,40,340,802,0,1221
109440,1229,40,343,805,0,1229
109568,1227,40,341,805,0,1227
109696,1227,40,342,805,0,1227
109824,1233,40,346,806,0,1233
109952,1234,40,342,806,0,1234
110080,1234,40,342,810,0,1234
110208,1229,40,345,811,0,1229
110336,1235,40,345,811,0,1235
110464,1238,40,344,813,0,1238
110592,1238,40,346,812,0,1238
110720,1242,40,346,813,0,1242
110848,1243,40,346,813,0,1243
110976,1242,40,346,813,0,1242
111104,1246,40,348,818,0,1246
111232,1245,40,348,818,0,1245
111360,1251,40,348,818,0,1251
111488,1254,40,349,825,0,1254
111616,1251,40,348,821,0,1251
111744,1250,40,348,822,0,1250
111872,1255,40,348,823,0,1255
112000,1255,40,348,823,0,1255
112128,1256,40,350,824,0,1256
112256,1257,40,350,825,0,1257
112384,1258,40,350,827,0,1258
112512,1261,40,350,829,0,1261
112640,1264,40,351,830,0,1264
112768,1265,40,351,831,0,1265
112896,1265,40,351,829,0,1265
113024,1269,40,354,831,0,1269
113152,1269,40,353,833,0,1269
113280,1286,40,361,850,0,1286
113408,1271,40,355,837,0,1271
113536,1274,40,355,837,0,1274
113664,1274,40,355,836,0,1274
113792,1276,40,356,839,0,1276
113920,1281,40,356,843,0,1281
114048,1279,40,358,840,0,1279
114176,1283,40,358,842,0,1283
114304,1283,40,359,843,0,1283
114432,1283,40,358,843,0,1283
114560,1284,40,358,845,0,1284
114688,1291,40,359,848,0,1291
114816,1288,40,358,845,0,1288
114944,1291,40,359,848,0,1291
115072,1293,40,359,850,0,1293
115200,1295,40,359,849,0,1295
115328,1296,40,361,851,0,1296
115456,1298,40,362,855,0,1298
115584,1297,40,360,852,0,1297
115712,1301,40,363,855,0,1301
115840,1302,40,363,856,0,1302
115968,1304,40,362,857,0,1304
116096,1307,40,365,859,0,1307
116224,1299,40,364,863,0,1299
116352,1307,40,365,860,0,1307
116480,1310,40,367,862,0,1310
116608,1310,40,366,862,0,1310
116736,1312,40,368,861,0,1312
116864,1314,40,367,864,0,1314
116992,1317,40,368,866,0,1317
117120,1317,40,368,865,0,1317
117248,1323,40,369,868,0,1323
117376,1343,40,374,884,0,1343
117504,1322,40,368,868,0,1322
117632,1325,40,368,870,0,1325
